ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
AAPL,GPC,-0.42528091945608204,64,0.000511814412406923,0,1,External
AAPL,HAL,-0.4185785899317818,64,0.0006400610252677518,0,3,External
AAPL,HON,-0.4248544416083868,64,0.0005192200880362527,0,1,External
AAPL,IDXX,0.4744934544059296,64,8.537114079420471e-05,0,0,Internal
AAPL,IVZ,-0.4072804190745428,64,0.0009235320307727205,0,3,External
AAPL,KO,-0.5180318128335687,64,1.3712647210333033e-05,0,5,External
AAPL,L,-0.4478010691466252,64,0.0002332203987837956,0,3,External
AAPL,LHX,-0.5186205142638717,64,1.3354373238691237e-05,0,3,External
AAPL,LKQ,-0.42578538430282764,64,0.0005031785133865142,0,1,External
AAPL,LMT,-0.4862257932353681,64,5.343026750622065e-05,0,1,External
AAPL,LYB,-0.48822133940838364,64,4.925237168979507e-05,0,1,External
AAPL,MDT,-0.41562633223636775,64,0.0007052855421263329,0,2,External
